file_name,image_id,width,height,annotation_id,category_id,bbox,area,iscrowd
vid_000143_frame0000010.jpg,4075,480,270,6626,1,"[263.0019607843137, 5.0019607843137255, 215.99607843137255, 253.99607843137255]",33471.401968473656,0
vid_000143_frame0000010.jpg,4075,480,270,6627,9,"[74.00196078431372, 94.00196078431372, 209.99607843137255, 122.99607843137255]",12687.98334102269,0
vid_000296_frame0000025.jpg,64,480,360,93,9,"[45.00909090909091, 316.00847457627117, 76.98396464646464, 44.98371292372883]",2930.7368379756485,0
vid_000102_frame0000003.jpg,6812,480,270,11483,5,"[386.0019607843137, 152.00196078431372, 82.99607843137255, 94.99607843137255]",4788.493144944252,0
vid_000102_frame0000003.jpg,6812,480,270,11484,6,"[441.0113636363636, 34.00757575757576, 39.9864718614719, 31.989448051948052]",722.801677302682,0
vid_000102_frame0000003.jpg,6812,480,270,11485,12,"[260.0027173913044, 75.00344827586207, 65.9889492753623, 45.98762315270936]",2280.3808523200864,0
vid_000171_frame0000016.jpg,5703,480,360,9250,14,"[134.00196078431372, 259.0019607843137, 78.99607843137255, 42.99607843137255]",2306.6254978854286,0
vid_000145_frame0000009.jpg,2372,480,270,3815,1,"[0.00196078431372549, 133.00196078431372, 207.99607843137255, 137.99607843137255]",24490.885301806993,0
vid_000145_frame0000009.jpg,2372,480,270,3816,1,"[237.00196078431372, 21.001960784313727, 234.99607843137255, 152.99607843137255]",19392.370607458673,0
vid_000145_frame0000009.jpg,2372,480,270,3817,12,"[200.00196078431372, 138.00196078431372, 36.99607843137255, 22.996078431372553]",674.8274586697426,0
vid_000269_frame0000001.jpg,2094,480,360,3347,9,"[240.00196078431372, 270.0019607843137, 184.99607843137255, 48.99607843137255]",3929.643152633604,0
vid_000361_frame0000011.jpg,1125,480,270,1835,9,"[216.00196078431372, 163.00196078431372, 62.99607843137255, 41.99607843137255]",1587.7117723952329,0
vid_000164_frame0000014.jpg,1731,480,270,2772,1,"[0.00196078431372549, 170.00196078431372, 457.99607843137255, 100.99607843137255]",13646.682221317522,0
vid_000164_frame0000014.jpg,1731,480,270,2773,12,"[105.00694444444444, 79.00333333333333, 78.99030830280832, 68.99242937853109]",3144.0149001052555,0
vid_000278_frame0000005.jpg,2470,480,360,3997,9,"[325.0019607843137, 74.00196078431372, 154.99607843137255, 183.99607843137255]",24089.500007689352,0
vid_000288_frame0000093.jpg,1675,480,360,2685,1,"[32.00595238095238, 332.01, 85.97230848861284, 28.988039215686285]",1881.8215199003505,0
vid_000282_frame0000040.jpg,63,480,360,92,9,"[299.0052083333333, 52.00442477876106, 74.97916666666669, 161.98776272123894]",1796.8637635803261,0
vid_000349_frame0000003.jpg,449,480,270,715,12,"[183.00196078431372, 13.001960784313725, 19.996078431372553, 26.996078431372553]",454.8539292579778,0
vid_000279_frame0000004.jpg,4910,480,360,7959,9,"[264.0019607843137, 177.00196078431372, 44.99607843137255, 50.99607843137255]",1673.7284390618995,0
vid_000131_frame0000012.jpg,3238,480,270,5251,1,"[0.00196078431372549, 253.00574712643677, 65.99089635854342, 17.992292089249503]",802.9818753482891,0
vid_000002_frame0000014.jpg,6411,480,270,10604,9,"[261.0019607843137, 101.00320512820512, 35.99607843137255, 30.98543123543125]",683.9093572005963,0
vid_000143_frame0000026.jpg,6171,480,270,10080,1,"[58.001960784313724, 82.00196078431372, 66.99607843137255, 188.99607843137255]",4423.073537101116,0
vid_000143_frame0000026.jpg,6171,480,270,10081,1,"[252.00196078431372, 0.00196078431372549, 222.99607843137255, 244.99607843137255]",31273.000015378704,0
vid_000143_frame0000026.jpg,6171,480,270,10082,14,"[131.08333333333334, 88.00925925925925, 256.9109195402299, 155.9858863718087]",8792.080079788539,0
vid_000164_frame0000010.jpg,2527,480,270,4105,1,"[1.0019607843137255, 172.00282485875707, 452.99607843137255, 98.99521435692921]",13678.911059329012,0
vid_000164_frame0000010.jpg,2527,480,270,4106,12,"[135.00232558139535, 46.00352112676056, 54.991722037652266, 44.99335387323944]",1585.7151600890375,0
vid_000311_frame0000014.jpg,4317,480,360,7013,14,"[226.00196078431372, 163.00196078431372, 44.99607843137255, 49.99607843137255]",1627.1739753043662,0
vid_000132_frame0000033.jpg,6841,480,270,11539,9,"[14.001960784313725, 147.00196078431372, 151.99607843137255, 56.99607843137255]",5893.3245136485975,0
vid_000551_frame0000121.jpg,4859,480,270,7883,6,"[145.00227272727273, 103.00276243093923, 160.99576648841355, 99.9910647295546]",5900.596951888615,0
vid_000325_frame0000060.jpg,2321,480,270,3726,14,"[215.00196078431372, 20.001960784313727, 80.99607843137255, 45.99607843137255]",2640.639223375625,0
vid_000314_frame0000001.jpg,909,480,360,1495,10,"[161.00632911392404, 125.00909090909092, 129.99074690946776, 114.97305194805195]",11349.284991917144,0
vid_000078_frame0000004.jpg,6560,480,270,10911,9,"[213.00196078431372, 120.00196078431372, 87.99607843137255, 64.99607843137255]",1867.0794194540565,0
vid_000433_frame0000012.jpg,5922,480,360,9604,3,"[103.00196078431372, 134.00196078431372, 222.99607843137255, 113.99607843137255]",13242.522556708958,0
vid_000206_frame0000017.jpg,933,480,360,1535,14,"[302.0019607843137, 113.00196078431372, 178.99607843137255, 120.99607843137255]",12137.096086120724,0
vid_000206_frame0000017.jpg,933,480,360,1536,2,"[94.00196078431372, 132.00196078431372, 286.99607843137255, 152.99607843137255]",26632.785317185702,0
vid_000206_frame0000017.jpg,933,480,360,1537,1,"[127.00196078431372, 64.00196078431372, 353.99607843137255, 101.99607843137255]",6933.922556708961,0
vid_000139_frame0000023.jpg,4198,480,270,6826,12,"[424.0033783783784, 133.00273224043715, 56.99465311768461, 17.98444724674232]",759.850169971781,0
vid_000435_frame0000018.jpg,1766,480,360,2828,3,"[299.0059523809524, 124.00196078431372, 162.99208683473387, 144.99607843137255]",6756.041698317779,0
vid_000349_frame0000093.jpg,2238,480,270,3587,12,"[204.00196078431372, 200.00196078431372, 35.99607843137255, 41.99607843137255]",744.3058938869667,0
vid_000122_frame0000078.jpg,3393,480,270,5501,14,"[331.0019607843137, 182.00196078431372, 51.99607843137255, 28.996078431372553]",1028.2705959246446,0
vid_000122_frame0000078.jpg,3393,480,270,5502,1,"[381.0019607843137, 239.00196078431372, 26.996078431372553, 29.996078431372553]",567.3539292579778,0
vid_000122_frame0000078.jpg,3393,480,270,5503,1,"[309.0019607843137, 207.00196078431372, 52.99607843137255, 62.99607843137255]",1318.6921645520956,0
vid_000122_frame0000078.jpg,3393,480,270,5504,1,"[51.001960784313724, 193.00196078431372, 173.99607843137255, 77.99607843137255]",3945.650995770859,0
vid_000122_frame0000078.jpg,3393,480,270,5505,1,"[0.00196078431372549, 177.00196078431372, 40.99607843137255, 93.99607843137255]",2218.554909650135,0
vid_000115_frame0000007.jpg,5986,480,270,9704,12,"[0.00196078431372549, 51.001960784313724, 319.99607843137255, 219.99607843137255]",53798.691184159936,0
vid_000115_frame0000007.jpg,5986,480,270,9705,9,"[306.0019607843137, 93.00196078431372, 174.99607843137255, 108.99607843137255]",11734.641184159944,0
vid_000275_frame0000021.jpg,5774,480,360,9359,10,"[117.00196078431372, 153.00196078431372, 210.99607843137255, 67.99607843137255]",9098.139223375625,0
vid_000112_frame0000019.jpg,6406,480,360,10593,14,"[195.00196078431372, 106.00196078431372, 154.99607843137255, 213.99607843137255]",12870.355890042289,0
vid_000429_frame0000013.jpg,3474,480,360,5644,3,"[264.0045045045045, 101.00243902439024, 161.98924549549548, 44.98031959629941]",3069.0255795509115,0
vid_000109_frame0000008.jpg,6843,480,360,11542,1,"[1.0019607843137255, 65.00196078431372, 51.99607843137255, 252.99607843137255]",6583.2107920030785,0
vid_000109_frame0000008.jpg,6843,480,360,11543,1,"[317.0019607843137, 63.001960784313724, 162.99607843137255, 254.99607843137255]",33925.7990272972,0
vid_000109_frame0000008.jpg,6843,480,360,11544,12,"[213.00196078431372, 134.00196078431372, 38.99607843137255, 44.99607843137255]",1398.2715763168014,0
vid_000332_frame0000133.jpg,3630,480,270,5909,1,"[317.00409836065575, 184.00196078431372, 141.99394085503053, 86.99607843137255]",3281.9960767738257,0
vid_000332_frame0000133.jpg,3630,480,270,5910,10,"[0.00196078431372549, 141.00196078431372, 63.99607843137255, 45.98956463941508]",2272.1522904570497,0
vid_000108_frame0000026.jpg,2230,480,360,3577,1,"[0.00196078431372549, 73.00196078431372, 166.99607843137255, 245.99607843137255]",13573.03824298347,0
vid_000108_frame0000026.jpg,2230,480,360,3578,8,"[67.00196078431372, 80.00196078431372, 191.99607843137255, 100.99607843137255]",6583.2137331795475,0
vid_000108_frame0000026.jpg,2230,480,360,3579,12,"[396.00531914893617, 103.00257731958763, 32.978551818805784, 23.992705699280293]",548.7850145591301,0
vid_000155_frame0000051.jpg,669,480,270,1081,1,"[1.0019607843137255, 0.00196078431372549, 478.99607843137255, 270.99607843137255]",80321.92141957472,0
vid_000159_frame0000010.jpg,408,480,270,655,1,"[234.00574712643677, 207.00602409638554, 184.9902528735632, 63.99199961902946]",8550.98193876314,0
vid_000260_frame0000016.jpg,5062,480,360,8214,1,"[327.0019607843137, 141.00196078431372, 148.99607843137255, 177.99607843137255]",4787.038250672819,0
vid_000449_frame0000011.jpg,5458,480,360,8863,8,"[316.00228310502285, 53.00239234449761, 60.997716894977145, 63.98913307923121]",1549.9630075366485,0
vid_000285_frame0000064.jpg,1275,480,360,2095,1,"[0.00196078431372549, 103.00196078431372, 112.99607843137255, 256.99607843137255]",15774.962752787385,0
vid_000285_frame0000064.jpg,1275,480,360,2096,2,"[335.03846153846155, 54.00714285714286, 47.958041958041974, 48.963445378151256]",1755.1215872362086,0
vid_000247_frame0000007.jpg,431,480,360,689,12,"[121.00196078431372, 138.00196078431372, 40.99607843137255, 41.99607843137255]",1412.7490272971936,0
vid_000254_frame0000012.jpg,696,480,360,1127,12,"[304.0019607843137, 1.0019607843137255, 176.99607843137255, 110.99607843137255]",11795.212752787389,0
vid_000281_frame0000015.jpg,4885,480,360,7923,16,"[238.00196078431372, 134.00196078431372, 62.99607843137255, 40.99607843137255]",2165.6725567089584,0
vid_000288_frame0000064.jpg,4650,480,360,7554,12,"[155.0076923076923, 188.00595238095238, 58.97617866004961, 58.98214285714286]",2481.2945338064515,0
vid_000128_frame0000013.jpg,6457,480,270,10694,9,"[190.00196078431372, 91.00196078431372, 51.99607843137255, 32.99607843137255]",913.7490272971936,0
vid_000436_frame0000024.jpg,2553,480,360,4151,3,"[236.00196078431372, 179.00196078431372, 54.99607843137255, 54.99607843137255]",1392.716674356017,0
vid_000042_frame0000007.jpg,3032,480,270,4906,12,"[180.02631578947367, 66.03333333333333, 21.95805921052633, 21.951960784313727]",357.40987587243546,0
vid_000042_frame0000007.jpg,3032,480,270,4907,1,"[382.0049504950495, 236.01785714285714, 98.99308100101348, 34.98018207282914]",1995.4397767024836,0
vid_000085_frame0000021.jpg,6823,480,270,11502,2,"[257.00602409638554, 16.00657894736842, 109.98859955952844, 170.99131134799023]",8803.587637640238,0
vid_000085_frame0000021.jpg,6823,480,270,11503,14,"[220.00196078431372, 149.00196078431372, 205.99607843137255, 109.99607843137255]",12720.29706651288,0
vid_000284_frame0000061.jpg,2793,480,360,4535,14,"[72.00196078431372, 288.0019607843137, 94.99607843137255, 66.99607843137255]",4157.073537101115,0
vid_000269_frame0000060.jpg,5559,480,360,9029,9,"[154.00196078431372, 212.00196078431372, 114.99607843137255, 91.99607843137255]",4678.893148788928,0
vid_000340_frame0000019.jpg,3440,480,270,5590,14,"[38.00240384615385, 215.00595238095238, 27.995005480271026, 21.985573042776423]",406.9893542263645,0
vid_000285_frame0000181.jpg,3082,480,360,4976,1,"[0.00196078431372549, 0.00196078431372549, 174.99607843137255, 356.99607843137255]",48907.99653374798,0
vid_000285_frame0000181.jpg,3082,480,360,4977,2,"[443.02, 103.1, 37.978039215686294, 50.8959349593496]",1515.8669200842744,0
vid_000294_frame0000005.jpg,1763,480,360,2825,12,"[203.0078125, 126.01428571428572, 70.9658717105263, 89.95793650793651]",4875.463861452409,0
vid_000439_frame0000025.jpg,4346,480,270,7052,3,"[16.001960784313727, 70.00196078431372, 418.99607843137255, 145.99477124183008]",28692.911922633823,0
vid_000553_frame0000011.jpg,752,480,270,1214,12,"[58.00251256281407, 115.00198412698413, 93.99445713415562, 54.94801587301586]",3681.576476901298,0
vid_000306_frame0000007.jpg,252,480,360,396,15,"[18.001960784313727, 261.0019607843137, 75.99607843137255, 43.99607843137255]",2285.679419454056,0
vid_000040_frame0000012.jpg,6634,480,270,11068,9,"[258.00284090909093, 67.00485436893204, 56.99189593301435, 62.978478964401276]",1670.5887729278843,0
vid_000040_frame0000012.jpg,6634,480,270,11069,9,"[322.0081967213115, 82.00561797752809, 39.975136612021856, 36.985761332816736]",1179.5055104810508,0
vid_000040_frame0000012.jpg,6634,480,270,11070,9,"[291.0238095238095, 225.0034965034965, 60.95894909688013, 45.99454271218977]",1613.907957892649,0
vid_000125_frame0000026.jpg,1163,480,270,1896,1,"[427.0019607843137, 0.00196078431372549, 53.99607843137255, 267.99607843137255]",13167.847070357559,0
vid_000205_frame0000043.jpg,571,480,360,918,9,"[105.00260416666667, 169.01041666666666, 240.9951231060606, 85.98699265975822]",15959.749033391417,0
vid_000091_frame0000042.jpg,3284,480,270,5325,10,"[176.00196078431372, 11.001960784313725, 173.99607843137255, 112.99607843137255]",7368.577462514417,0
vid_000091_frame0000042.jpg,3284,480,270,5326,10,"[358.0019607843137, 122.00196078431372, 74.99607843137255, 122.99607843137255]",2405.8098193002697,0
vid_000091_frame0000042.jpg,3284,480,270,5327,1,"[108.00196078431372, 135.00196078431372, 372.99607843137255, 135.99607843137255]",19829.577466359096,0
vid_000285_frame0000110.jpg,5385,480,360,8735,1,"[0.00196078431372549, 218.00196078431372, 86.99803921568628, 142.99607843137255]",10361.438242983468,0
vid_000285_frame0000110.jpg,5385,480,360,8736,2,"[330.0030303030303, 122.00617283950618, 55.990476190476215, 46.96751137102015]",1851.5258027435634,0
vid_000159_frame0000026.jpg,4640,480,270,7538,1,"[238.00757575757575, 207.0024154589372, 174.99242424242425, 63.979727398205625]",8360.242083027364,0
vid_000205_frame0000039.jpg,1174,480,360,1920,9,"[104.0031055900621, 167.00862068965517, 243.96356107660455, 86.98935501884685]",16732.40319874171,0
vid_000045_frame0000017.jpg,6545,480,270,10885,1,"[404.0019607843137, 229.04166666666666, 44.952584670231715, 41.95630081300814]",1526.0141644803373,0
vid_000046_frame0000002.jpg,51,480,270,79,1,"[370.0113636363636, 221.00267379679144, 110.98667557932265, 49.995365418894835]",2030.2829205377275,0
vid_000133_frame0000016.jpg,2876,480,360,4671,1,"[198.00196078431372, 232.00196078431372, 281.99607843137255, 92.99607843137255]",11412.750011534026,0
vid_000288_frame0000069.jpg,2784,480,360,4513,12,"[175.00245098039215, 188.03333333333333, 54.97373949579833, 58.95315315315315]",2253.857751804025,0
vid_000123_frame0000019.jpg,2532,480,270,4118,14,"[219.00196078431372, 136.00196078431372, 54.99607843137255, 23.996078431372553]",991.2696155324877,0
vid_000123_frame0000019.jpg,2532,480,270,4119,1,"[3.0019607843137255, 223.00196078431372, 209.99803921568628, 45.99607843137255]",7988.127458669744,0
vid_000108_frame0000006.jpg,2239,480,360,3588,1,"[1.0019607843137255, 203.00196078431372, 71.99607843137255, 114.99607843137255]",4163.590203767782,0
vid_000108_frame0000006.jpg,2239,480,360,3589,8,"[92.00196078431372, 135.00196078431372, 167.99607843137255, 75.99607843137255]",2926.8137331795488,0
vid_000108_frame0000006.jpg,2239,480,360,3590,12,"[362.0019607843137, 156.00196078431372, 24.996078431372553, 20.996078431372553]",305.3902037677817,0
vid_000261_frame0000024.jpg,1478,480,360,2402,16,"[0.001976284584980237, 260.05, 79.94246815985946, 99.94230769230768]",2566.40435409576,0
vid_000130_frame0000006.jpg,5848,480,270,9462,1,"[0.0022522522522522522, 255.00595238095238, 54.99099099099099, 15.992086834733897]",628.6650301495511,0
vid_000425_frame0000016.jpg,2191,480,270,3513,7,"[0.0020161290322580645, 109.00243902439024, 100.9957517281106, 55.991879157427945]",1877.9448980618845,0
vid_000425_frame0000016.jpg,2191,480,270,3514,7,"[273.0072463768116, 184.00617283950618, 63.990406205347995, 23.99179464016862]",584.7074507979751,0
vid_000425_frame0000016.jpg,2191,480,270,3515,7,"[34.00961538461539, 199.0032679738562, 52.96538461538461, 70.99162998532748]",850.6571729852078,0
vid_000046_frame0000008.jpg,5389,480,270,8743,1,"[372.0238095238095, 222.16666666666666, 108.96785714285716, 48.83137254901962]",1942.371570275485,0
vid_000050_frame0000004.jpg,7004,480,270,11902,9,"[84.02380952380952, 252.1, 30.958949096880133, 18.898039215686282]",454.09367100839233,0
vid_000157_frame0000016.jpg,216,480,270,345,1,"[0.003875968992248062, 216.00588235294117, 480.9938717787555, 54.992156862745105]",13471.47366101425,0
vid_000539_frame0000072.jpg,4561,480,270,7413,14,"[268.015625, 113.0111111111111, 137.98121044303798, 157.98692810457516]",10786.428345658725,0
vid_000428_frame0000010.jpg,5265,480,360,8535,7,"[312.0833333333333, 158.00224215246638, 120.89393939393943, 20.99472754450332]",1335.6941269776842,0
vid_000428_frame0000010.jpg,5265,480,360,8536,9,"[212.003125, 144.0043103448276, 132.99428432642486, 109.98844327836082]",8593.680702734944,0
vid_000428_frame0000010.jpg,5265,480,360,8537,9,"[290.00342465753425, 148.0021459227468, 26.95490867579906, 23.989657355941745]",512.2845417802164,0
vid_000158_frame0000067.jpg,5027,480,270,8154,1,"[0.0034482758620689655, 221.004, 478.9945909398242, 49.994039215686286]",13882.653589891745,0
vid_000158_frame0000067.jpg,5027,480,270,8155,14,"[251.00196078431372, 177.0060975609756, 23.993974175035873, 28.991941654710672]",522.128618622465,0
vid_000078_frame0000011.jpg,5094,480,270,8268,9,"[29.001960784313727, 4.0019607843137255, 439.99607843137255, 258.99607843137255]",42597.153929257984,0
vid_000555_frame0000041.jpg,4596,480,270,7473,10,"[158.03125, 46.002164502164504, 170.96642441860467, 75.99554191985385]",8429.024185896096,0
vid_000114_frame0000037.jpg,3516,480,270,5721,1,"[241.00196078431372, 1.0019607843137255, 237.99803921568628, 269.99607843137255]",33000.68533640907,0
vid_000438_frame0000054.jpg,1853,480,360,2964,3,"[200.00196078431372, 171.00196078431372, 19.996078431372553, 147.99607843137255]",2145.8083230886814,0
vid_000133_frame0000087.jpg,4704,480,360,7643,1,"[200.00196078431372, 214.08333333333334, 280.99607843137255, 104.91470588235293]",12455.610392556046,0
vid_000342_frame0000265.jpg,6665,480,270,11138,3,"[169.00290697674419, 128.00196078431372, 35.98667635658916, 8.996078431372553]",231.27608302979547,0
vid_000342_frame0000265.jpg,6665,480,270,11139,7,"[240.00196078431372, 163.00196078431372, 26.996078431372553, 8.996078431372553]",139.89706651287975,0
vid_000159_frame0000003.jpg,942,480,270,1549,1,"[232.0054945054945, 210.00387596899225, 188.94450549450548, 60.994155527070745]",8941.567962014065,0
vid_000214_frame0000003.jpg,3012,480,360,4871,1,"[0.00196078431372549, 63.001960784313724, 480.99607843137255, 257.99607843137255]",60331.815701653235,0
vid_000214_frame0000003.jpg,3012,480,360,4872,1,"[0.00196078431372549, 84.00196078431372, 175.99607843137255, 100.99607843137255]",2195.2833410226835,0
vid_000214_frame0000003.jpg,3012,480,360,4873,14,"[97.00196078431372, 240.00196078431372, 33.99607843137255, 39.99607843137255]",926.7862821991544,0
vid_000214_frame0000003.jpg,3012,480,360,4874,10,"[169.00196078431372, 200.00196078431372, 54.99607843137255, 36.99607843137255]",1303.2353018069975,0
vid_000214_frame0000003.jpg,3012,480,360,4875,9,"[234.00196078431372, 206.00196078431372, 13.996078431372553, 18.996078431372553]",213.87405464029348,0
vid_000214_frame0000003.jpg,3012,480,360,4876,10,"[248.00196078431372, 186.00196078431372, 44.99607843137255, 37.99607843137255]",965.760792003076,0
vid_000171_frame0000011.jpg,4557,480,360,7408,14,"[164.00196078431372, 209.00196078431372, 60.99607843137255, 28.996078431372553]",1271.7284390618995,0
vid_000125_frame0000025.jpg,2869,480,270,4657,1,"[427.0019607843137, 1.0019607843137255, 53.99607843137255, 269.99607843137255]",13492.813733179546,0
vid_000203_frame0000005.jpg,887,480,360,1461,14,"[216.00196078431372, 163.00196078431372, 41.99607843137255, 65.99607843137255]",1308.2019684736642,0
vid_000203_frame0000005.jpg,887,480,360,1462,1,"[0.00196078431372549, 227.00196078431372, 60.99607843137255, 90.99607843137255]",3469.5186351403313,0
vid_000203_frame0000005.jpg,887,480,360,1463,1,"[390.0025906735751, 167.0032679738562, 90.99544854211115, 152.7467320261438]",6046.70554889294,0
vid_000317_frame0000001.jpg,1838,480,360,2946,2,"[130.0031847133758, 71.00375939849624, 168.99040503021394, 244.98877791493658]",18288.615403238116,0
vid_000252_frame0000020.jpg,3951,480,360,6434,1,"[56.001960784313724, 227.00196078431372, 423.99607843137255, 132.99607843137255]",15355.210946267332,0
vid_000252_frame0000020.jpg,3951,480,360,6435,9,"[141.00196078431372, 229.00196078431372, 155.99607843137255, 68.99607843137255]",4960.721584006153,0
vid_000268_frame0000006.jpg,5380,480,360,8729,9,"[145.00387596899225, 162.01020408163265, 97.96279069767442, 92.98210361067504]",5353.530686405756,0
vid_000270_frame0000050.jpg,1268,480,360,2069,9,"[408.0019607843137, 209.00196078431372, 71.99607843137255, 55.99607843137255]",939.6872625913113,0
vid_000349_frame0000096.jpg,1743,480,270,2788,12,"[206.00196078431372, 243.00196078431372, 30.996078431372553, 27.996078431372553]",725.2960899653981,0
vid_000080_frame0000079.jpg,4157,480,270,6772,7,"[199.00196078431372, 197.00196078431372, 38.998039215686276, 35.99607843137255]",215.85785082660527,0
vid_000438_frame0000046.jpg,4735,480,360,7691,3,"[259.0019607843137, 194.00196078431372, 28.996078431372553, 122.99607843137255]",2773.498046905037,0
vid_000112_frame0000015.jpg,6751,480,360,11336,14,"[227.00240384615384, 153.00215517241378, 103.99543165168168, 156.99345886267395]",6779.82459006433,0
vid_000038_frame0000001.jpg,2881,480,270,4679,9,"[353.0025906735751, 49.00476190476191, 34.99416257317813, 22.992647421662966]",653.3573402276863,0
vid_000255_frame0000036.jpg,2560,480,360,4163,14,"[298.0019607843137, 136.00196078431372, 46.99607843137255, 54.99607843137255]",1296.2343214148407,0
vid_000145_frame0000068.jpg,6504,480,270,10799,1,"[0.00196078431372549, 139.00196078431372, 249.99607843137255, 131.99607843137255]",29472.639223375627,0
vid_000145_frame0000068.jpg,6504,480,270,10800,1,"[285.0019607843137, 1.0, 195.99607843137255, 83.99803921568628]",11735.778485198001,0
vid_000145_frame0000068.jpg,6504,480,270,10801,12,"[202.00196078431372, 0.00196078431372549, 60.99607843137255, 11.996078431372549]",619.7274586697424,0
vid_000362_frame0000008.jpg,5813,480,270,9411,9,"[224.00196078431372, 203.00196078431372, 21.996078431372553, 11.996078431372553]",195.90196847366406,0
vid_000532_frame0000125.jpg,422,480,270,677,14,"[292.00333333333333, 0.023809523809523808, 182.991858974359, 125.96934116112199]",14145.20187949536,0
vid_000108_frame0000020.jpg,3465,480,360,5624,1,"[0.00196078431372549, 73.00196078431372, 167.99607843137255, 244.99607843137255]",13481.520595924643,0
vid_000108_frame0000020.jpg,3465,480,360,5625,8,"[60.004464285714285, 65.015625, 176.98772321428572, 86.9765625]",4254.056821565745,0
vid_000108_frame0000020.jpg,3465,480,360,5626,12,"[375.0044642857143, 83.0047619047619, 26.991071428571445, 19.988481338481336]",362.3452051247042,0
vid_000350_frame0000053.jpg,5451,480,270,8852,12,"[305.0019607843137, 139.00196078431372, 32.99607843137255, 38.99607843137255]",1149.2627527873897,0
vid_000277_frame0000002.jpg,2897,480,360,4701,14,"[188.00196078431372, 163.00196078431372, 22.996078431372553, 15.996078431372553]",252.39902729719347,0
vid_000277_frame0000002.jpg,2897,480,360,4702,1,"[285.0019607843137, 120.00196078431372, 194.99607843137255, 194.99607843137255]",25053.672556708963,0
vid_000107_frame0000012.jpg,6201,480,360,10166,9,"[187.0065789473684, 223.0108695652174, 36.974902534113085, 51.987011790714774]",1026.6896020629674,0
vid_000107_frame0000012.jpg,6201,480,360,10167,14,"[264.0059523809524, 168.0068493150685, 50.98293650793647, 44.9883887801696]",1416.1040998789151,0
vid_000107_frame0000012.jpg,6201,480,360,10168,14,"[234.00423728813558, 93.00274725274726, 68.99238433348603, 46.99406803387696]",1791.2279614863726,0
vid_000333_frame0000021.jpg,1002,480,270,1640,1,"[4.0019607843137255, 0.00196078431372549, 476.99607843137255, 270.99607843137255]",50673.635305651675,0
vid_000432_frame0000024.jpg,5489,480,360,8920,3,"[7.0019607843137255, 106.00196078431372, 473.99607843137255, 206.99607843137255]",59076.25981161093,0
vid_000440_frame0000121.jpg,2701,480,270,4397,3,"[183.00196078431372, 135.00196078431372, 109.99607843137255, 73.98762254901962]",4830.37874698098,0
vid_000158_frame0000010.jpg,4602,480,270,7484,1,"[0.004032258064516129, 223.00196078431372, 479.99400695762176, 47.995973099983814]",13404.243801583454,0
vid_000367_frame0000027.jpg,4601,480,270,7483,9,"[190.00196078431372, 92.00196078431372, 58.99607843137255, 33.99607843137255]",1037.2431449442524,0
vid_000109_frame0000041.jpg,4805,480,360,7804,1,"[1.0019607843137255, 62.001960784313724, 54.99607843137255, 256.99607843137255]",6782.704909650135,0
vid_000109_frame0000041.jpg,4805,480,360,7805,1,"[317.0019607843137, 63.001960784313724, 163.99607843137255, 255.99607843137255]",34193.28138023837,0
vid_000440_frame0000055.jpg,492,480,270,781,3,"[84.015625, 44.00301204819277, 228.98207085253455, 161.9923583221776]",18672.648824839034,0
vid_000282_frame0000036.jpg,4558,480,360,7409,9,"[253.015625, 115.00833333333334, 56.98130751533745, 139.96041666666667]",1510.5566725049741,0
vid_000305_frame0000001.jpg,1066,480,360,1740,1,"[230.00196078431372, 265.0019607843137, 191.99803921568628, 52.99607843137255]",5164.102456747405,0
vid_000436_frame0000023.jpg,3053,480,360,4935,3,"[207.00215517241378, 208.00196078431372, 92.9958840432725, 83.99208683473387]",3225.9912676238937,0
vid_000158_frame0000029.jpg,792,480,270,1281,1,"[0.0022935779816513763, 218.00595238095238, 479.99346913388274, 52.9920868347339]",14413.378612084665,0
vid_000158_frame0000029.jpg,792,480,270,1282,14,"[265.0052083333333, 171.0036496350365, 26.992830882352962, 29.9938873107763]",475.37320502963416,0
vid_000291_frame0000062.jpg,3538,480,360,5757,1,"[0.00196078431372549, 81.0026455026455, 223.99536541889483, 279.99539371304076]",37151.035604734556,0
vid_000291_frame0000062.jpg,3538,480,360,5758,15,"[408.00396825396825, 88.015625, 55.991933385376, 43.975754310344826]",1998.9758857409547,0
vid_000428_frame0000017.jpg,5964,480,360,9672,7,"[277.0049019607843, 145.00328947368422, 188.99157691245512, 39.99267826825127]",3677.5480677610994,0
vid_000203_frame0000020.jpg,700,480,360,1132,14,"[144.00196078431372, 107.00196078431372, 193.99607843137255, 153.99607843137255]",9422.993152633604,0
vid_000203_frame0000020.jpg,700,480,360,1133,9,"[249.00196078431372, 274.0019607843137, 231.99607843137255, 44.99607843137255]",1809.101968473665,0
vid_000109_frame0000022.jpg,6024,480,360,9768,14,"[294.0019607843137, 154.00196078431372, 142.99607843137255, 158.99607843137255]",16084.125497885429,0
vid_000362_frame0000006.jpg,550,480,270,889,9,"[215.00196078431372, 198.00196078431372, 16.996078431372553, 9.996078431372553]",140.42353710111502,0
vid_000141_frame0000001.jpg,3886,480,270,6336,5,"[205.00196078431372, 143.00196078431372, 62.998039215686276, 63.99607843137255]",2003.133341022684,0
vid_000141_frame0000001.jpg,3886,480,270,6337,1,"[0.00196078431372549, 79.00196078431372, 140.99607843137255, 190.99607843137255]",15544.6284390619,0
