file_name,xmin,ymin,xmax,ymax,class
images/632.jpg,571.0,920.999878,604.859619,967.244141,Cargo Truck
images/632.jpg,619.0,933.776794,634.0,951.223083,Small Car
images/632.jpg,608.857727,952.455566,622.000061,971.0,Van
images/632.jpg,598.000061,973.671265,613.000061,993.328735,Van
images/632.jpg,736.0,976.0,758.0,984.0,Van
images/632.jpg,387.0,17.0,413.0,24.0,Van
images/632.jpg,588.827759,17.0,618.172241,23.0,Small Car
images/632.jpg,551.246216,15.000002,576.000122,24.030771,Small Car
images/633.jpg,-96.0,169.0,327.0,497.0,Dry Cargo Ship
images/633.jpg,1033.0,862.0,1214.0,1366.0,Dry Cargo Ship
images/633.jpg,156.0,2.0,199.0,50.0,Tugboat
images/633.jpg,278.0,250.0,323.0,298.0,Tugboat
images/634.jpg,708.0,233.0,774.0,298.0,Boeing737
images/634.jpg,776.0,102.0,838.0,165.0,A220
images/635.jpg,41.0,90.000008,52.024139,107.589668,Small Car
images/635.jpg,12.307693,-7.434947,29.665428,9.999999,Small Car
images/635.jpg,488.451996,971.000061,507.547943,984.000061,Van
images/635.jpg,484.999969,980.8349,507.999969,995.165222,Small Car
images/635.jpg,485.917816,991.219238,507.000031,1000.0,Van
images/635.jpg,510.671234,989.0,530.328735,1000.0,Small Car
images/635.jpg,509.000031,977.724182,527.310425,992.000061,Small Car
images/635.jpg,508.0,968.773315,529.282104,982.0,Small Car
images/635.jpg,435.781067,978.000122,454.219055,992.000122,Small Car
images/635.jpg,435.0,967.958679,455.0,982.041443,Van
images/635.jpg,459.000061,920.402832,469.000061,936.597412,Van
images/635.jpg,471.000061,919.754028,483.000061,937.246216,Van
images/635.jpg,485.0,922.0,493.0,934.0,Small Car
images/635.jpg,495.97644,921.0,506.0,934.694092,Small Car
images/635.jpg,509.0,919.0,518.0,935.0,Small Car
images/635.jpg,533.000061,915.446167,544.000061,934.553833,Van
images/635.jpg,547.0,918.360352,557.0,933.639648,Van
images/635.jpg,559.000061,937.000122,576.000061,950.000122,Van
images/635.jpg,560.0,945.889343,579.0,961.110779,Van
images/635.jpg,560.369385,958.0,575.630615,971.0,Van
images/635.jpg,562.403687,969.000061,579.596313,983.000061,Small Car
images/635.jpg,563.000061,979.000183,580.000061,992.000183,Van
images/635.jpg,559.999939,990.0,577.569153,1000.0,Van
images/635.jpg,574.999878,998.461548,578.571167,1000.0,Small Car
images/635.jpg,726.928101,909.000061,743.072144,927.000061,Van
images/635.jpg,933.969055,889.000061,943.031067,905.000061,Van
images/635.jpg,917.0,889.0,927.0,908.0,Small Car
images/635.jpg,893.0,935.0,904.0,953.0,Small Car
images/635.jpg,907.0,938.0,917.0,955.0,Van
images/635.jpg,970.0,964.0,981.0,980.0,Van
images/635.jpg,969.97522,983.0,980.809631,1000.0,Van
images/635.jpg,840.0,821.0,862.0,830.0,Van
images/635.jpg,863.0,787.0,885.31958,795.030884,Small Car
images/635.jpg,837.000061,766.972473,862.000061,777.027649,Small Car
images/635.jpg,837.0,758.0,863.0,766.0,Van
images/635.jpg,920.141724,750.986511,942.000122,761.999939,Van
images/635.jpg,863.0,731.0,880.0,739.0,Van
images/635.jpg,863.619934,721.0,885.380188,730.0,Van
images/635.jpg,863.0,712.0,881.0,720.0,Van
images/635.jpg,917.57251,696.0,939.427734,706.0,Small Car
images/635.jpg,918.302063,704.973816,941.999939,715.000061,Small Car
images/635.jpg,919.360718,724.967285,931.000122,733.000122,Small Car
images/635.jpg,839.0,704.0,858.0,711.0,Small Car
images/635.jpg,838.619934,711.0,860.380188,720.0,Small Car
images/635.jpg,840.0,720.0,862.0,728.0,Small Car
images/635.jpg,839.0,731.0,859.0,739.0,Van
images/635.jpg,838.580017,740.0,858.419861,749.0,Small Car
images/635.jpg,786.951172,746.999939,802.0,757.560974,Van
images/635.jpg,787.999939,735.976379,801.999939,746.023499,Small Car
images/635.jpg,788.000061,727.999939,801.000061,735.999939,Small Car
images/635.jpg,733.975342,707.000061,745.024658,726.000061,Van
images/635.jpg,902.0,658.0,911.0,674.0,Van
images/635.jpg,889.0,658.0,898.0,675.0,Van
images/635.jpg,878.0,664.0,887.0,675.0,Small Car
images/635.jpg,864.899902,661.999939,875.999878,677.299988,Van
images/635.jpg,829.0,664.0,838.0,674.0,Small Car
images/635.jpg,816.0,664.0,825.0,675.0,Small Car
images/635.jpg,805.0,664.108826,815.0,675.891052,Small Car
images/635.jpg,790.0,665.0,802.0,675.0,Small Car
images/635.jpg,779.000061,666.337952,788.000061,679.66217,Small Car
images/635.jpg,766.768311,665.914551,777.0,677.999878,Small Car
images/635.jpg,754.969604,663.000061,764.030518,678.000061,Small Car
images/635.jpg,742.000061,662.439819,752.000061,679.560425,Small Car
images/635.jpg,729.0,661.0,738.0,677.0,Van
images/635.jpg,718.0,661.0,727.0,677.0,Van
images/635.jpg,737.999939,618.0,762.417664,629.024292,Van
images/635.jpg,656.0,693.0,672.337891,711.526978,Small Car
images/635.jpg,641.929443,691.0,661.0,711.082397,Small Car
images/635.jpg,628.0,706.961975,648.0,728.038147,Small Car
images/635.jpg,611.716248,708.5271,630.999939,730.270386,Van
images/635.jpg,625.936401,693.0,645.063599,714.0,Van
images/635.jpg,613.375427,692.0,631.624695,712.0,Small Car
images/635.jpg,600.0,693.000061,617.473022,712.337952,Van
images/635.jpg,570.000061,709.0,590.070618,729.917603,Van
images/635.jpg,584.000061,694.000061,602.413391,714.436462,Small Car
images/635.jpg,571.000061,695.0,588.000061,714.0,Van
images/635.jpg,557.000061,710.0,573.527039,728.662109,Van
images/635.jpg,558.0,693.0,574.962036,711.0448,Van
images/635.jpg,541.999939,706.649536,563.999939,730.350464,Small Car
images/635.jpg,545.000061,691.000061,563.242981,710.690857,Small Car
images/635.jpg,530.800415,706.0,551.199585,727.0,Small Car
images/635.jpg,515.0,709.91333,533.0,730.08667,Small Car
images/635.jpg,528.0,693.000061,547.0,713.000061,Small Car
images/635.jpg,514.928101,696.104065,531.000122,714.000061,Van
images/635.jpg,503.86261,710.0,518.137268,727.0,Small Car
images/635.jpg,500.000061,694.0,519.000061,714.0,Van
images/635.jpg,423.938538,720.000061,445.000061,730.507751,Small Car
images/635.jpg,448.000031,660.754639,471.000031,685.245361,Van
images/635.jpg,482.500061,660.000061,505.500061,683.000061,Van
images/635.jpg,500.999939,661.538452,515.999939,678.461548,Van
images/635.jpg,540.0,660.999939,556.0,677.999939,Van
images/635.jpg,553.77002,659.0,572.22998,678.0,Van
images/635.jpg,346.0,596.0,385.0,641.0,Intersection
images/635.jpg,449.0,624.0,467.0,632.0,Small Car
images/635.jpg,503.0,622.0,521.0,631.0,Small Car
images/635.jpg,525.0,622.0,548.0,630.0,Small Car
images/635.jpg,903.0,541.0,920.0,548.0,Small Car
images/635.jpg,878.0,549.0,897.370117,557.033203,Small Car
images/635.jpg,875.65094,530.971741,898.999939,540.000061,Van
images/635.jpg,905.0,522.0,923.0,529.0,Van
images/635.jpg,877.000061,523.0,898.380188,531.981934,Van
images/635.jpg,877.0,505.0,898.0,512.0,Van
images/635.jpg,905.665833,483.975342,933.000061,494.0,Dump Truck
images/635.jpg,876.682495,485.999969,899.317505,493.999969,Van
images/635.jpg,903.0,467.0,925.0,475.0,Van
images/635.jpg,962.0,450.0,977.0,457.0,Van
images/635.jpg,963.664673,422.963074,982.0,430.0,Van
images/635.jpg,906.0,450.0,923.0,457.0,Van
images/635.jpg,906.0,441.0,923.0,449.0,Van
images/635.jpg,902.650818,422.000031,923.34906,430.000031,Van
images/635.jpg,876.580017,422.999969,896.419861,431.999969,Van
images/635.jpg,875.0,433.0,895.0,439.0,Van
images/635.jpg,876.0,438.969604,896.0,448.030396,Van
images/635.jpg,879.0,450.0,899.0,458.0,Small Car
images/635.jpg,854.0,441.788208,868.0,462.211792,Van
images/635.jpg,877.000061,464.999969,898.858459,476.013458,Small Car
images/635.jpg,879.577393,474.969604,899.0,484.0,Small Car
images/635.jpg,819.999939,441.897278,833.999939,453.102722,Van
images/635.jpg,807.000122,376.014618,822.540283,395.000031,Small Car
images/635.jpg,817.000061,371.600006,833.80011,392.000031,Van
images/635.jpg,837.917053,365.000031,855.083069,385.000031,Van
images/635.jpg,849.0,361.000061,866.0,380.000061,Van
images/635.jpg,864.000122,358.599945,878.000122,376.399994,Van
images/635.jpg,876.000061,355.933014,889.000061,372.067047,Van
images/635.jpg,896.690918,347.999939,911.999878,365.497803,Van
images/635.jpg,906.977173,344.000031,923.023071,364.000031,Van
images/635.jpg,919.846191,341.000031,935.153809,358.000031,Van
images/635.jpg,940.000061,332.685242,957.000061,353.314758,Van
images/635.jpg,983.0,373.0,999.0,380.0,Small Car
images/635.jpg,613.999939,436.999939,629.538391,450.307617,Van
images/635.jpg,565.569275,402.353882,589.061584,421.000061,Van
images/635.jpg,557.475647,392.0,579.524475,410.0,Small Car
images/635.jpg,567.896851,337.0,580.103149,353.0,Van
images/635.jpg,248.580124,466.000031,268.419861,475.000031,Van
images/635.jpg,284.0,449.0,303.0,457.0,Van
images/635.jpg,347.0,299.0,358.0,320.0,Small Car
images/635.jpg,908.0,208.792389,924.0,228.207611,Van
images/635.jpg,897.0,213.761475,912.096313,231.417419,Van
images/635.jpg,885.999878,216.42926,899.999878,233.57074,Van
images/635.jpg,873.889282,220.0,889.110718,239.0,Small Car
images/635.jpg,862.11084,223.0,878.000122,242.207611,Small Car
images/635.jpg,853.000122,227.000031,868.430908,245.753876,Small Car
images/635.jpg,840.0,231.403656,854.0,248.596344,Small Car
images/635.jpg,830.000061,235.0,845.000061,253.0,Small Car
images/635.jpg,806.897888,242.000061,822.102234,261.000031,Small Car
images/635.jpg,786.000122,244.000031,801.000122,262.000031,Small Car
images/635.jpg,771.072144,251.412384,787.0,271.000031,Van
images/635.jpg,758.799988,257.000061,774.999939,275.600037,Van
images/635.jpg,746.213623,261.0,763.0,281.379822,Van
images/635.jpg,690.897888,227.000031,706.102234,246.000031,Van
images/635.jpg,727.000061,219.000031,740.000061,236.000031,Small Car
images/635.jpg,747.93512,209.000015,763.065002,227.000015,Small Car
images/635.jpg,761.707275,205.999985,775.292725,222.999985,Van
images/635.jpg,770.0,201.000031,788.0,222.000031,Van
images/635.jpg,782.213623,196.999969,799.0,217.379791,Van
images/635.jpg,792.80011,192.000031,810.000061,212.600037,Van
images/635.jpg,807.000061,190.876694,821.328796,209.999985,Van
images/635.jpg,818.000061,188.399994,831.000061,206.600006,Small Car
images/635.jpg,827.000061,183.56926,843.430847,203.184616,Van
images/635.jpg,838.0,179.396454,854.0,200.603546,Small Car
images/635.jpg,850.903748,177.000031,865.096375,194.000031,Van
images/635.jpg,862.800171,173.000015,878.000122,192.600021,Van
images/635.jpg,874.999939,171.715988,888.029602,187.355057,Van
images/635.jpg,887.0,167.502609,902.0,184.497421,Van
images/635.jpg,896.80011,163.000046,911.000061,180.600052,Van
images/635.jpg,919.0,154.844269,933.0,173.15567,Small Car
images/635.jpg,930.000122,150.636017,946.748169,169.000031,Small Car
images/635.jpg,943.000061,149.200027,957.600037,167.000015,Small Car
images/635.jpg,952.0,143.000031,970.168579,164.269684,Dump Truck
images/635.jpg,678.000061,102.527725,824.000061,196.472244,Basketball Court
images/635.jpg,241.0,637.413757,252.0,655.586121,Small Car
images/635.jpg,228.999985,638.501587,238.999985,657.498413,Small Car
images/635.jpg,180.0,640.0,190.0,656.0,Small Car
images/635.jpg,165.975861,639.000061,177.024139,657.000061,Small Car
images/635.jpg,155.0,639.439697,165.0,656.560303,Small Car
images/635.jpg,143.0,640.0,153.0,655.0,Small Car
images/635.jpg,194.0,305.0,213.0,313.0,Small Car
images/635.jpg,193.000015,296.0,215.721329,305.934448,Small Car
images/635.jpg,187.000015,274.996246,216.000015,287.003815,Dump Truck
images/635.jpg,213.0,146.0,232.0,153.0,Van
images/635.jpg,440.0,72.0,463.0,81.0,Van
images/636.jpg,252.999954,873.455078,272.0,907.544922,Cargo Truck
images/636.jpg,252.0,910.413879,263.0,928.586243,Small Car
images/636.jpg,448.0,996.0,458.0,1000.0,Van
images/636.jpg,4.0,970.0,22.0,978.0,Van
images/636.jpg,77.331032,969.000122,101.999992,979.02771,Small Car
images/636.jpg,138.000015,974.967224,160.639359,984.000061,Small Car
images/636.jpg,168.000015,976.879944,198.14003,989.139954,Dump Truck
images/636.jpg,435.687561,995.000061,448.015625,1000.751038,Van
images/636.jpg,421.0,994.0,435.0,1000.0,Van
images/636.jpg,354.692688,981.999939,372.631592,1000.0,Small Car
images/636.jpg,679.000061,969.669739,695.000061,992.330383,Van
images/636.jpg,728.0,997.0,741.0,1000.0,Van
images/636.jpg,687.976685,911.000061,699.023315,928.000061,Small Car
images/636.jpg,696.0,852.0,708.0,869.0,Van
images/636.jpg,693.042847,870.0,705.0,886.684814,Small Car
images/636.jpg,704.0,804.0,716.0,820.0,Van
images/636.jpg,764.980652,665.0,777.01947,682.0,Van
images/636.jpg,714.999939,658.825867,726.999939,677.174011,Van
images/636.jpg,663.91333,558.0,684.08667,576.0,Van
images/636.jpg,659.999939,747.979492,677.999939,757.020508,Small Car
images/636.jpg,246.97934,841.0,259.020721,859.0,Van
images/636.jpg,285.0,794.0,296.0,811.0,Van
images/636.jpg,254.0,813.0,266.0,831.0,Van
images/636.jpg,329.0,712.96991,353.0,721.030212,Van
images/636.jpg,330.0,722.0,349.0,729.0,Van
images/636.jpg,330.0,730.0,354.0,738.0,Small Car
images/636.jpg,330.0,739.0,353.0,746.0,Small Car
images/636.jpg,330.685089,748.0,350.314972,755.0,Van
images/636.jpg,379.0,709.0,400.0,715.0,Small Car
images/636.jpg,386.0,727.0,409.0,735.0,Small Car
images/636.jpg,385.682526,717.0,408.317535,725.0,Small Car
images/636.jpg,270.0,601.0,281.0,617.0,Small Car
images/636.jpg,253.0,597.0,265.0,614.0,Van
images/636.jpg,263.0,519.335388,276.0,538.664734,Small Car
images/636.jpg,189.999985,452.970551,216.999985,463.029388,Van
images/636.jpg,283.000031,433.25293,296.000031,450.74707,Small Car
images/636.jpg,297.977356,402.000031,311.022644,420.000031,Small Car
images/636.jpg,282.982788,323.0,296.017212,341.0,Dump Truck
images/636.jpg,294.978485,240.0,307.021576,259.0,Small Car
images/636.jpg,249.0,200.0,261.0,216.0,Small Car
images/636.jpg,215.0,251.0,226.0,267.0,Small Car
images/636.jpg,248.0,169.0,261.0,190.0,Dump Truck
images/636.jpg,201.97789,251.000031,213.000015,266.668182,Small Car
images/636.jpg,177.0,253.0,188.0,268.0,Small Car
images/636.jpg,140.0,249.0,151.0,264.0,Van
images/636.jpg,113.0,246.670715,127.0,266.329285,Dump Truck
images/636.jpg,101.0,249.0,113.0,268.0,Dump Truck
images/636.jpg,86.0,248.0,99.0,269.0,Dump Truck
images/636.jpg,112.777435,198.999969,140.222534,213.999969,Van
images/636.jpg,198.0,198.0,209.0,216.0,Van
images/636.jpg,184.13089,198.000031,197.000031,216.741638,Van
images/636.jpg,295.0,117.0,307.0,133.0,Van
images/636.jpg,263.978455,71.0,276.021545,90.0,Van
images/636.jpg,249.0,88.0,261.0,106.0,Van
images/636.jpg,248.0,13.527586,257.031036,30.999998,Van
images/636.jpg,295.0,5.0,306.0,20.0,Small Car
images/636.jpg,1.914635,435.76828,23.000002,446.999969,Van
images/636.jpg,461.619934,486.0,483.380066,495.0,Small Car
images/636.jpg,418.980591,615.000061,431.019531,632.000061,Small Car
images/636.jpg,462.999969,631.360352,472.999969,646.639648,Small Car
images/636.jpg,362.0,571.0,375.0,588.0,Small Car
images/636.jpg,376.977936,572.000122,388.000031,587.668213,Van
images/636.jpg,389.000031,573.753906,401.000031,591.246094,Van
images/636.jpg,404.000031,576.803467,415.000031,593.196533,Van
images/636.jpg,415.297028,574.000061,426.999969,592.029724,Small Car
images/636.jpg,429.0,577.0,438.0,593.0,Van
images/636.jpg,440.000031,578.435852,450.027252,595.000061,Small Car
images/636.jpg,457.0,579.0,468.0,596.0,Van
images/636.jpg,472.0,582.0,482.0,597.0,Van
images/636.jpg,485.0,581.0,496.0,598.0,Small Car
images/636.jpg,533.450928,492.999969,563.0,502.962128,Van
images/636.jpg,619.360413,501.000031,648.000061,511.954315,Dump Truck
images/636.jpg,563.360718,475.967255,586.000122,485.000031,Small Car
images/636.jpg,564.0,466.0,586.0,473.0,Small Car
images/636.jpg,565.0,455.0,592.0,464.0,Van
images/636.jpg,564.0,444.972839,589.321045,454.0,Small Car
images/636.jpg,564.0,432.979675,593.0,445.020325,Van
images/636.jpg,629.000061,446.981262,652.999939,458.018738,Van
images/636.jpg,518.0,371.0,531.0,388.0,Small Car
images/636.jpg,548.000061,374.969269,573.000061,384.030792,Small Car
images/636.jpg,539.0,257.7099,552.0,276.2901,Small Car
images/636.jpg,760.000061,0.843842,773.000061,21.156176,Dump Truck
images/636.jpg,673.576904,80.999992,690.0,91.115379,Small Car
images/636.jpg,708.98175,129.0,723.018127,164.0,Van
images/636.jpg,764.0,167.0,775.604004,184.039612,Small Car
images/636.jpg,712.0,205.0,724.0,222.0,Small Car
images/636.jpg,763.000061,206.0,774.000061,217.0,Small Car
images/636.jpg,761.0,223.783432,777.0,244.216537,Small Car
images/636.jpg,762.396057,345.960388,774.000061,363.0,Van
images/636.jpg,744.981567,431.000031,758.018433,450.000031,Van
images/636.jpg,763.977417,408.999969,776.0,433.459259,Small Car
images/636.jpg,859.0,431.0,874.117676,451.470581,Small Car
images/636.jpg,935.926758,119.658524,949.999878,138.999985,Small Car
images/636.jpg,925.968994,115.527588,935.0,133.0,Van
images/636.jpg,913.211731,113.047073,925.999939,133.000015,Small Car
images/636.jpg,861.0,152.0,881.0,159.0,Van
images/636.jpg,871.652893,130.0,895.347229,139.0,Small Car
images/636.jpg,794.682312,118.999985,813.999939,126.035904,Small Car
images/636.jpg,990.977356,309.999969,1000.0,327.812469,Van
images/636.jpg,980.899231,336.666718,1000.0,349.0,Small Car
images/636.jpg,981.519165,537.0,1000.0,547.958313,Small Car
images/636.jpg,244.0,455.994293,315.0,502.005646,Intersection
images/636.jpg,30.47533,438.000031,71.524673,460.000031,Intersection
images/636.jpg,243.303711,954.0,316.696228,1000.0,Intersection
images/636.jpg,692.491699,504.0,793.508301,551.0,Intersection
images/636.jpg,124.0,722.0,136.0,739.0,Van
images/636.jpg,138.000015,724.0,149.024155,741.5896,Van
images/636.jpg,149.0,725.0,160.0,740.0,Van
images/636.jpg,819.000061,118.975418,842.000061,129.024582,Van
images/636.jpg,216.977585,196.000015,229.022446,217.000015,Dump Truck
images/637.jpg,1014.0,1387.0,1045.0,1404.0,Motorboat
images/637.jpg,859.0,1452.0,909.0,1471.0,Motorboat
images/637.jpg,173.0,114.0,193.0,140.0,other-ship
images/637.jpg,219.0,199.0,254.0,220.0,Motorboat
images/637.jpg,89.0,46.0,109.0,68.0,other-ship
images/637.jpg,316.0,391.0,328.0,421.0,Motorboat
images/639.jpg,337.0,105.950897,524.0,287.049072,Baseball Field
images/639.jpg,748.989502,220.000061,957.010498,421.000061,Baseball Field
images/639.jpg,78.921844,492.999878,139.078186,682.0,Bridge
images/640.jpg,4.0,813.421814,59.000011,896.578308,Tennis Court
images/640.jpg,69.0,815.947266,122.042389,900.05542,Tennis Court
images/640.jpg,833.429504,496.999939,996.570618,657.999939,Baseball Field
images/640.jpg,813.96637,272.460968,879.000061,318.000031,Intersection
images/641.jpg,1120.0,80.0,1172.0,129.0,Tugboat
images/641.jpg,389.0,22.0,415.0,40.0,Motorboat
images/641.jpg,378.0,29.0,441.0,74.0,Passenger Ship
images/641.jpg,378.0,99.0,406.0,142.0,Tugboat
images/641.jpg,392.0,106.0,416.0,147.0,Tugboat
images/641.jpg,354.0,151.0,384.0,195.0,Tugboat
images/641.jpg,368.0,155.0,397.0,199.0,Tugboat
images/641.jpg,394.0,172.0,428.0,222.0,Tugboat
images/641.jpg,412.0,179.0,444.0,227.0,Tugboat
images/641.jpg,362.0,262.0,388.0,317.0,Passenger Ship
images/641.jpg,1035.0,1228.0,1402.0,1362.0,Dry Cargo Ship
images/641.jpg,538.0,1126.0,919.0,1264.0,Dry Cargo Ship
images/641.jpg,654.0,1131.0,775.0,1172.0,Dry Cargo Ship
images/641.jpg,842.0,1170.0,904.0,1210.0,Dry Cargo Ship
images/641.jpg,310.0,1121.0,483.0,1179.0,Dry Cargo Ship
images/643.jpg,261.0,103.0,320.0,152.0,Dry Cargo Ship
images/643.jpg,270.0,114.0,324.0,157.0,Dry Cargo Ship
images/643.jpg,501.0,13.0,555.0,59.0,Dry Cargo Ship
images/643.jpg,508.0,29.0,559.0,71.0,Dry Cargo Ship
images/643.jpg,703.0,502.0,840.0,883.0,Dry Cargo Ship
images/643.jpg,750.0,764.0,773.0,833.0,Dry Cargo Ship
images/645.jpg,-20.0,268.0,35.0,323.0,other-airplane
images/645.jpg,51.0,182.0,118.0,249.0,A321
images/645.jpg,236.0,4.0,284.0,51.0,other-airplane
images/649.jpg,4.0,201.0,74.0,274.0,A321
images/649.jpg,209.0,391.0,276.0,458.0,A220
images/649.jpg,284.0,296.0,336.0,344.0,A220
images/649.jpg,251.0,212.0,311.0,273.0,other-airplane
images/649.jpg,338.0,-11.0,402.0,54.0,Boeing737
images/651.jpg,155.0,378.0,219.0,443.0,Boeing737
images/651.jpg,197.0,427.0,259.0,489.0,Boeing737
images/651.jpg,816.0,43.0,860.0,87.0,other-airplane
images/652.jpg,402.0,383.0,418.0,390.0,Small Car
images/652.jpg,373.689972,370.999969,403.309967,380.999969,Small Car
images/652.jpg,208.0,301.0,228.0,308.0,Small Car
images/652.jpg,500.000092,16.153572,525.19458,38.999985,Small Car
images/652.jpg,685.0,728.753906,700.430786,747.0,Small Car
images/652.jpg,664.0,737.646301,680.0,756.353821,Van
images/652.jpg,653.999939,742.32312,670.184509,761.0,Small Car
images/652.jpg,645.000183,747.42804,661.000183,765.572083,Small Car
images/652.jpg,635.000061,752.588257,651.352966,772.0,Small Car
images/652.jpg,625.0,758.000061,640.0,776.000061,Small Car
images/652.jpg,610.0,761.331726,628.2146,783.000061,Van
images/652.jpg,578.000061,747.554443,594.000061,762.445557,Van
images/652.jpg,461.0,764.0,478.0,783.0,Small Car
images/652.jpg,451.84613,767.999939,469.15387,787.999939,Small Car
images/652.jpg,441.999969,774.176636,459.138763,793.0,Van
images/652.jpg,434.86261,780.0,449.137268,797.0,Van
images/652.jpg,418.999969,780.649475,440.999969,804.350403,Dump Truck
images/652.jpg,510.846161,809.999817,528.153809,829.999817,Boeing737
images/652.jpg,519.480042,805.0,539.000061,826.640015,Small Car
images/652.jpg,529.233398,801.0,548.0,822.339478,Dump Truck
images/652.jpg,538.785339,795.0,556.999939,816.668335,Small Car
images/652.jpg,528.911804,779.0,546.088318,799.0,Small Car
images/652.jpg,516.846191,783.999878,534.153809,803.999878,Small Car
images/652.jpg,508.000092,789.662109,525.473022,809.0,Van
images/652.jpg,487.243317,797.540588,506.000092,819.000061,Dump Truck
images/652.jpg,500.999939,814.508057,519.393372,834.163818,Van
images/652.jpg,490.41333,818.0,509.000061,838.563599,Van
images/652.jpg,479.000061,822.756165,499.000061,844.243958,Van
images/652.jpg,478.000031,803.337891,495.000031,822.662109,Small Car
images/652.jpg,468.000031,807.588196,484.352997,826.999939,Small Car
images/652.jpg,457.846039,811.999878,475.153778,831.999878,Small Car
images/652.jpg,468.8461,827.999939,486.153839,847.999939,Small Car
images/652.jpg,459.000031,831.999939,476.000031,850.999939,Small Car
images/652.jpg,440.0,822.230591,457.15387,841.999878,Van
images/652.jpg,450.892334,837.81543,467.430786,858.0,Small Car
images/652.jpg,440.0,843.0,457.945923,863.324341,Small Car
images/652.jpg,420.000031,831.588257,436.352997,851.0,Small Car
images/652.jpg,408.861267,837.000061,426.138855,856.000061,Small Car
images/652.jpg,421.814148,852.999939,438.185852,870.999939,Van
images/652.jpg,553.0,840.898926,570.0,860.101074,Small Car
images/652.jpg,541.0,844.690796,559.0,864.309204,Small Car
images/652.jpg,530.999939,849.33783,547.999939,868.662048,Small Car
images/652.jpg,521.0,855.0,538.0,874.0,Small Car
images/652.jpg,511.999969,860.758362,529.0,879.241516,Van
images/652.jpg,501.527069,864.0,519.0,883.337891,Small Car
images/652.jpg,491.307678,869.999939,508.0,889.461487,Small Car
images/652.jpg,484.769226,876.6922,501.0,895.461487,Van
images/652.jpg,472.0,878.0,489.0,897.0,Small Car
images/652.jpg,461.8461,882.999939,479.153839,902.999939,Small Car
images/652.jpg,430.8461,896.999878,448.153839,916.999878,Small Car
images/652.jpg,404.000031,912.64624,419.772614,931.0,Van
images/652.jpg,391.999939,916.769226,409.846069,936.999939,Small Car
images/652.jpg,370.999969,923.96344,390.999969,947.036438,Dump Truck
images/652.jpg,361.999908,931.53833,378.69223,950.999878,Van
images/652.jpg,351.973236,935.999939,368.026703,955.999939,Small Car
images/652.jpg,344.0,939.474731,359.26709,959.0,Small Car
images/652.jpg,323.0,948.753906,338.430786,967.0,Small Car
images/652.jpg,312.0,954.852966,328.0,974.147156,Small Car
images/652.jpg,303.0,960.538391,319.230774,979.307678,Van
images/652.jpg,281.44339,966.999939,299.999969,988.628113,Dump Truck
images/652.jpg,273.772552,975.0,290.227386,994.0,Small Car
images/652.jpg,262.772614,978.0,279.227448,997.0,Small Car
images/652.jpg,253.695496,983.000061,270.0,1000.0,Small Car
images/652.jpg,243.928009,989.000061,258.615326,1000.0,Small Car
images/652.jpg,232.054047,991.67572,245.0,1005.000061,Small Car
images/652.jpg,228.999756,997.999878,233.333344,1002.000122,Van
images/652.jpg,148.0,979.550537,166.719116,1000.0,Small Car
images/652.jpg,160.0,975.660461,178.766571,996.999939,Van
images/652.jpg,170.760025,972.000061,189.240005,993.000061,Dump Truck
images/652.jpg,181.185822,968.000061,197.999939,986.241638,Small Car
images/652.jpg,189.000015,960.636108,205.748001,979.000122,Small Car
images/652.jpg,199.396011,956.000122,215.000015,973.572144,Van
images/652.jpg,208.999969,951.769165,226.999969,972.230591,Small Car
images/652.jpg,218.470581,946.0,236.529419,967.0,Small Car
images/652.jpg,228.692307,941.999878,247.307663,962.999878,Small Car
images/652.jpg,238.000031,936.913391,256.000031,957.086731,Small Car
images/652.jpg,248.280853,932.0,266.999969,953.449463,Small Car
images/652.jpg,258.000061,927.0,275.000061,946.0,Small Car
images/652.jpg,269.730408,924.168579,287.000061,944.0,Small Car
images/652.jpg,278.508148,920.91803,295.999908,939.49176,Small Car
images/652.jpg,290.647034,916.000061,307.352966,936.000061,Van
images/652.jpg,300.000061,911.280945,317.550598,932.000061,Small Car
images/652.jpg,308.538452,904.999878,326.230774,926.153809,Small Car
images/652.jpg,317.999969,898.961914,337.999969,920.038086,Small Car
images/652.jpg,340.0,889.0,357.0,908.0,Van
images/652.jpg,370.999969,875.769165,388.999969,896.230591,Small Car
images/652.jpg,360.000061,881.000061,378.000061,902.000061,Small Car
images/652.jpg,383.973236,872.0,400.026703,892.0,Small Car
images/652.jpg,377.550568,850.000061,396.000031,871.280945,Small Car
images/652.jpg,347.307648,861.999939,368.999969,886.461487,Dump Truck
images/652.jpg,307.0,882.769226,325.0,903.230652,Van
images/652.jpg,287.0,894.0,304.0,913.0,Van
images/652.jpg,276.054108,897.67572,294.000031,918.000061,Small Car
images/652.jpg,266.999969,902.53833,283.999969,922.461426,Small Car
images/652.jpg,257.999969,907.999939,273.999969,926.999939,Small Car
images/652.jpg,246.999954,912.0,262.999939,931.0,Small Car
images/652.jpg,237.999985,917.508179,255.491806,936.081909,Van
images/652.jpg,225.97226,919.0,245.027679,941.0,Dump Truck
images/652.jpg,219.935074,927.0,235.065018,945.0,Van
images/652.jpg,209.0,931.588257,225.352936,951.0,Small Car
images/652.jpg,198.892334,935.81543,215.430786,956.0,Small Car
images/652.jpg,186.780487,941.000122,205.0,960.975708,Van
